@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
mc2022_track1_058.dimacs,1,d4/default.sh,0.577,ok
mc2022_track1_058.dimacs,1,TwG/2.sh,3600.01,timeout
mc2022_track1_058.dimacs,1,ExactMC/ExactMC_BE.sh,0.796,ok
mc2022_track1_058.dimacs,1,c2d/default,3600.01,timeout
mc2022_track1_058.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,120.598,ok
mc2022_track1_058.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,0.341,ok
mc2022_track1_058.dimacs,1,SharpSAT-TD-unweighted/default,126.126,ok
mc2022_track1_058.dimacs,1,mtmc/default,3600.01,timeout
mc2022_track1_059.dimacs,1,dpmcpre/1pre1mp0,17.044,ok
mc2022_track1_059.dimacs,1,dpmcpre/1pre1mp1,18.486,ok
mc2022_track1_059.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,3.603,ok
mc2022_track1_059.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,123.427,ok
mc2022_track1_059.dimacs,1,TwG/1.sh,1.857,ok
mc2022_track1_059.dimacs,1,d4/default.sh,1.107,ok
mc2022_track1_059.dimacs,1,TwG/2.sh,1.781,ok
mc2022_track1_059.dimacs,1,ExactMC/ExactMC_BE.sh,1.538,ok
mc2022_track1_059.dimacs,1,c2d/default,52.291,ok
mc2022_track1_059.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,123.435,ok
mc2022_track1_059.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,3.575,ok
mc2022_track1_059.dimacs,1,SharpSAT-TD-unweighted/default,127.083,ok
mc2022_track1_059.dimacs,1,mtmc/default,3650.01,crash
mc2022_track1_059.dimacs,1,gpmc_r2/track1,1.519,ok
mc2022_track1_059.dimacs,1,gpmc/track1,1.573,ok
mc2022_track1_059.dimacs,1,ExactMC/ExactMC_Arjun.sh,3.943,ok
mc2022_track1_060.dimacs,1,gpmc_r2/track1,1.851,ok
mc2022_track1_060.dimacs,1,gpmc/track1,1.834,ok
mc2022_track1_060.dimacs,1,ExactMC/ExactMC_Arjun.sh,1.451,ok
mc2022_track1_060.dimacs,1,dpmcpre/1pre1mp0,14.3,ok
mc2022_track1_060.dimacs,1,dpmcpre/1pre1mp1,14.267,ok
mc2022_track1_060.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,3600.01,timeout
mc2022_track1_060.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,3600.01,timeout
mc2022_track1_060.dimacs,1,TwG/1.sh,3600.01,timeout
mc2022_track1_060.dimacs,1,d4/default.sh,1.435,ok
mc2022_track1_060.dimacs,1,TwG/2.sh,3600.01,timeout
mc2022_track1_060.dimacs,1,ExactMC/ExactMC_BE.sh,28.823,ok
mc2022_track1_060.dimacs,1,c2d/default,3600.01,timeout
mc2022_track1_060.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,3600.01,timeout
mc2022_track1_060.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,3600.01,timeout
mc2022_track1_060.dimacs,1,SharpSAT-TD-unweighted/default,126.607,ok
mc2022_track1_060.dimacs,1,mtmc/default,3600.01,timeout
mc2022_track1_061.dimacs,1,TwG/1.sh,3600.01,timeout
mc2022_track1_061.dimacs,1,d4/default.sh,0.355,ok
mc2022_track1_061.dimacs,1,TwG/2.sh,3600.01,timeout
mc2022_track1_061.dimacs,1,ExactMC/ExactMC_BE.sh,0.61,ok
mc2022_track1_061.dimacs,1,c2d/default,3600.01,timeout
mc2022_track1_061.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,232.701,ok
mc2022_track1_061.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,1204.338,ok
mc2022_track1_061.dimacs,1,SharpSAT-TD-unweighted/default,127.628,ok
mc2022_track1_061.dimacs,1,mtmc/default,3650.01,crash
mc2022_track1_061.dimacs,1,gpmc_r2/track1,3600.01,timeout
mc2022_track1_061.dimacs,1,gpmc/track1,3600.01,timeout
mc2022_track1_061.dimacs,1,ExactMC/ExactMC_Arjun.sh,969.352,ok
mc2022_track1_061.dimacs,1,dpmcpre/1pre1mp0,13.208,ok
mc2022_track1_061.dimacs,1,dpmcpre/1pre1mp1,19.094,ok
mc2022_track1_061.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,1209.182,ok
mc2022_track1_061.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,232.471,ok
mc2022_track1_062.dimacs,1,dpmcpre/1pre1mp0,10.198,ok
mc2022_track1_062.dimacs,1,dpmcpre/1pre1mp1,9.313,ok
mc2022_track1_062.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,3600.01,timeout
mc2022_track1_062.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,3600.01,timeout
mc2022_track1_062.dimacs,1,TwG/1.sh,3600.01,timeout
mc2022_track1_062.dimacs,1,d4/default.sh,1.558,ok
mc2022_track1_062.dimacs,1,TwG/2.sh,3600.01,timeout
mc2022_track1_062.dimacs,1,ExactMC/ExactMC_BE.sh,20.487,ok
mc2022_track1_062.dimacs,1,c2d/default,3600.01,timeout
mc2022_track1_062.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,3600.01,timeout
mc2022_track1_062.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,3600.01,timeout
mc2022_track1_062.dimacs,1,SharpSAT-TD-unweighted/default,127.494,ok
mc2022_track1_062.dimacs,1,mtmc/default,3600.01,timeout
mc2022_track1_062.dimacs,1,gpmc_r2/track1,2.482,ok
mc2022_track1_062.dimacs,1,gpmc/track1,2.472,ok
mc2022_track1_062.dimacs,1,ExactMC/ExactMC_Arjun.sh,1.156,ok
mc2022_track1_063.dimacs,1,dpmcpre/1pre1mp0,3600.01,timeout
mc2022_track1_063.dimacs,1,dpmcpre/1pre1mp1,3600.01,timeout
mc2022_track1_063.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,5.296,ok
mc2022_track1_063.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,122.808,ok
mc2022_track1_063.dimacs,1,TwG/1.sh,2.446,ok
mc2022_track1_063.dimacs,1,d4/default.sh,2.121,ok
mc2022_track1_063.dimacs,1,TwG/2.sh,2.434,ok
mc2022_track1_063.dimacs,1,ExactMC/ExactMC_BE.sh,1.969,ok
mc2022_track1_063.dimacs,1,c2d/default,35.917,ok
mc2022_track1_063.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,122.867,ok
mc2022_track1_063.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,4.763,ok
mc2022_track1_063.dimacs,1,SharpSAT-TD-unweighted/default,127.822,ok
mc2022_track1_063.dimacs,1,mtmc/default,3650.01,crash
mc2022_track1_063.dimacs,1,gpmc_r2/track1,1.341,ok
mc2022_track1_063.dimacs,1,gpmc/track1,1.254,ok
mc2022_track1_063.dimacs,1,ExactMC/ExactMC_Arjun.sh,3.76,ok
mc2022_track1_064.dimacs,1,TwG/1.sh,3600.01,timeout
mc2022_track1_064.dimacs,1,d4/default.sh,7.071,ok
mc2022_track1_064.dimacs,1,TwG/2.sh,3600.01,timeout
mc2022_track1_064.dimacs,1,ExactMC/ExactMC_BE.sh,3.889,ok
mc2022_track1_064.dimacs,1,c2d/default,3600.01,timeout
mc2022_track1_064.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,121.746,ok
mc2022_track1_064.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,2.846,ok
mc2022_track1_064.dimacs,1,SharpSAT-TD-unweighted/default,127.288,ok
mc2022_track1_064.dimacs,1,mtmc/default,3650.01,crash
mc2022_track1_064.dimacs,1,gpmc_r2/track1,16.533,ok
mc2022_track1_064.dimacs,1,gpmc/track1,16.303,ok
mc2022_track1_064.dimacs,1,ExactMC/ExactMC_Arjun.sh,2.406,ok
mc2022_track1_064.dimacs,1,dpmcpre/1pre1mp0,33.03,ok
mc2022_track1_064.dimacs,1,dpmcpre/1pre1mp1,74.016,ok
mc2022_track1_064.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,3.207,ok
mc2022_track1_064.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,121.59,ok
mc2022_track1_065.dimacs,1,TwG/1.sh,1.601,ok
mc2022_track1_065.dimacs,1,d4/default.sh,1.086,ok
mc2022_track1_065.dimacs,1,TwG/2.sh,1.693,ok
mc2022_track1_065.dimacs,1,ExactMC/ExactMC_BE.sh,1.141,ok
mc2022_track1_065.dimacs,1,c2d/default,49.558,ok
mc2022_track1_065.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,123.546,ok
mc2022_track1_065.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,3.826,ok
mc2022_track1_065.dimacs,1,SharpSAT-TD-unweighted/default,127.93,ok
mc2022_track1_065.dimacs,1,mtmc/default,3650.01,crash
mc2022_track1_065.dimacs,1,gpmc_r2/track1,1.993,ok
mc2022_track1_065.dimacs,1,gpmc/track1,1.61,ok
mc2022_track1_065.dimacs,1,ExactMC/ExactMC_Arjun.sh,4.306,ok
mc2022_track1_065.dimacs,1,dpmcpre/1pre1mp0,19.104,ok
mc2022_track1_065.dimacs,1,dpmcpre/1pre1mp1,25.124,ok
mc2022_track1_065.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,4.056,ok
mc2022_track1_065.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,123.554,ok
mc2022_track1_066.dimacs,1,dpmcpre/1pre1mp0,10.633,ok
mc2022_track1_066.dimacs,1,dpmcpre/1pre1mp1,10.214,ok
mc2022_track1_066.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,3600.01,timeout
mc2022_track1_066.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,3600.01,timeout
mc2022_track1_066.dimacs,1,TwG/1.sh,3600.01,timeout
mc2022_track1_066.dimacs,1,d4/default.sh,1.378,ok
mc2022_track1_066.dimacs,1,TwG/2.sh,3600.01,timeout
mc2022_track1_066.dimacs,1,ExactMC/ExactMC_BE.sh,20.833,ok
mc2022_track1_066.dimacs,1,c2d/default,3600.01,timeout
mc2022_track1_066.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,3600.01,timeout
mc2022_track1_066.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,3600.01,timeout
mc2022_track1_066.dimacs,1,SharpSAT-TD-unweighted/default,127.675,ok
mc2022_track1_066.dimacs,1,mtmc/default,3600.01,timeout
mc2022_track1_066.dimacs,1,gpmc_r2/track1,1.97,ok
mc2022_track1_066.dimacs,1,gpmc/track1,1.927,ok
mc2022_track1_066.dimacs,1,ExactMC/ExactMC_Arjun.sh,1.351,ok
mc2022_track1_067.dimacs,1,TwG/1.sh,3600.01,timeout
mc2022_track1_067.dimacs,1,d4/default.sh,1.543,ok
mc2022_track1_067.dimacs,1,TwG/2.sh,3600.01,timeout
mc2022_track1_067.dimacs,1,ExactMC/ExactMC_BE.sh,2.694,ok
mc2022_track1_067.dimacs,1,c2d/default,3600.01,timeout
mc2022_track1_067.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,121.362,ok
mc2022_track1_067.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,1.288,ok
mc2022_track1_067.dimacs,1,SharpSAT-TD-unweighted/default,128.58,ok
mc2022_track1_067.dimacs,1,mtmc/default,3650.01,crash
mc2022_track1_067.dimacs,1,gpmc_r2/track1,376.461,ok
mc2022_track1_067.dimacs,1,gpmc/track1,373.849,ok
mc2022_track1_067.dimacs,1,ExactMC/ExactMC_Arjun.sh,1.526,ok
mc2022_track1_067.dimacs,1,dpmcpre/1pre1mp0,3600.01,timeout
mc2022_track1_067.dimacs,1,dpmcpre/1pre1mp1,3600.01,timeout
mc2022_track1_067.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,1.416,ok
mc2022_track1_067.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,121.168,ok
mc2022_track1_068.dimacs,1,TwG/1.sh,1151.407,ok
mc2022_track1_068.dimacs,1,d4/default.sh,0.941,ok
mc2022_track1_068.dimacs,1,TwG/2.sh,3600.01,timeout
mc2022_track1_068.dimacs,1,ExactMC/ExactMC_BE.sh,0.994,ok
mc2022_track1_068.dimacs,1,c2d/default,3600.01,timeout
mc2022_track1_068.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,120.541,ok
mc2022_track1_068.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,0.37,ok
mc2022_track1_068.dimacs,1,SharpSAT-TD-unweighted/default,128.127,ok
mc2022_track1_068.dimacs,1,mtmc/default,3650.01,crash
mc2022_track1_068.dimacs,1,gpmc_r2/track1,0.489,ok
mc2022_track1_068.dimacs,1,gpmc/track1,0.387,ok
mc2022_track1_068.dimacs,1,ExactMC/ExactMC_Arjun.sh,0.998,ok
mc2022_track1_068.dimacs,1,dpmcpre/1pre1mp0,1.833,ok
mc2022_track1_068.dimacs,1,dpmcpre/1pre1mp1,1.33,ok
mc2022_track1_068.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,0.805,ok
mc2022_track1_068.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,120.389,ok
mc2022_track1_069.dimacs,1,TwG/1.sh,1.563,ok
mc2022_track1_069.dimacs,1,d4/default.sh,3.783,ok
mc2022_track1_069.dimacs,1,TwG/2.sh,1.55,ok
mc2022_track1_069.dimacs,1,ExactMC/ExactMC_BE.sh,2.58,ok
mc2022_track1_069.dimacs,1,c2d/default,115.915,ok
mc2022_track1_069.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,121.734,ok
mc2022_track1_069.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,1.62,ok
mc2022_track1_069.dimacs,1,SharpSAT-TD-unweighted/default,129.449,ok
mc2022_track1_069.dimacs,1,mtmc/default,3650.01,crash
mc2022_track1_069.dimacs,1,gpmc_r2/track1,2.03,ok
mc2022_track1_069.dimacs,1,gpmc/track1,1.898,ok
mc2022_track1_069.dimacs,1,ExactMC/ExactMC_Arjun.sh,2.334,ok
mc2022_track1_069.dimacs,1,dpmcpre/1pre1mp0,5.38,ok
mc2022_track1_069.dimacs,1,dpmcpre/1pre1mp1,5.382,ok
mc2022_track1_069.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,2.009,ok
mc2022_track1_069.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,121.698,ok
mc2022_track1_070.dimacs,1,TwG/1.sh,2.795,ok
mc2022_track1_070.dimacs,1,d4/default.sh,1.663,ok
mc2022_track1_070.dimacs,1,TwG/2.sh,2.926,ok
mc2022_track1_070.dimacs,1,ExactMC/ExactMC_BE.sh,1.585,ok
mc2022_track1_070.dimacs,1,c2d/default,74.625,ok
mc2022_track1_070.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,124.359,ok
mc2022_track1_070.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,4.969,ok
mc2022_track1_070.dimacs,1,SharpSAT-TD-unweighted/default,130.182,ok
mc2022_track1_070.dimacs,1,mtmc/default,3650.01,crash
mc2022_track1_070.dimacs,1,gpmc_r2/track1,2.236,ok
mc2022_track1_070.dimacs,1,gpmc/track1,2.186,ok
mc2022_track1_070.dimacs,1,ExactMC/ExactMC_Arjun.sh,5.082,ok
mc2022_track1_070.dimacs,1,dpmcpre/1pre1mp0,26.525,ok
mc2022_track1_070.dimacs,1,dpmcpre/1pre1mp1,35.337,ok
mc2022_track1_070.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,5.138,ok
mc2022_track1_070.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,124.315,ok
mc2022_track1_071.dimacs,1,gpmc_r2/track1,96.383,ok
mc2022_track1_071.dimacs,1,gpmc/track1,94.119,ok
mc2022_track1_071.dimacs,1,ExactMC/ExactMC_Arjun.sh,16.827,ok
mc2022_track1_071.dimacs,1,dpmcpre/1pre1mp0,3600.01,timeout
mc2022_track1_071.dimacs,1,dpmcpre/1pre1mp1,3600.01,timeout
mc2022_track1_071.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,24.449,ok
mc2022_track1_071.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,143.538,ok
mc2022_track1_071.dimacs,1,TwG/1.sh,3320.234,ok
mc2022_track1_071.dimacs,1,d4/default.sh,6.48,ok
mc2022_track1_071.dimacs,1,TwG/2.sh,1230.02,ok
mc2022_track1_071.dimacs,1,ExactMC/ExactMC_BE.sh,7.216,ok
mc2022_track1_071.dimacs,1,c2d/default,3600.01,timeout
mc2022_track1_071.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,143.373,ok
mc2022_track1_071.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,23.868,ok
mc2022_track1_071.dimacs,1,SharpSAT-TD-unweighted/default,131.084,ok
mc2022_track1_071.dimacs,1,mtmc/default,3650.01,crash
mc2022_track1_072.dimacs,1,dpmcpre/1pre1mp0,3600.01,timeout
mc2022_track1_072.dimacs,1,dpmcpre/1pre1mp1,3600.01,timeout
mc2022_track1_072.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,1.637,ok
mc2022_track1_072.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,121.556,ok
mc2022_track1_072.dimacs,1,TwG/1.sh,1.882,ok
mc2022_track1_072.dimacs,1,d4/default.sh,1.346,ok
mc2022_track1_072.dimacs,1,TwG/2.sh,1.884,ok
mc2022_track1_072.dimacs,1,ExactMC/ExactMC_BE.sh,1.557,ok
mc2022_track1_072.dimacs,1,c2d/default,3600.01,timeout
mc2022_track1_072.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,121.686,ok
mc2022_track1_072.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,1.504,ok
mc2022_track1_072.dimacs,1,SharpSAT-TD-unweighted/default,131.767,ok
mc2022_track1_072.dimacs,1,mtmc/default,3650.01,crash
mc2022_track1_072.dimacs,1,gpmc_r2/track1,180.299,ok
mc2022_track1_072.dimacs,1,gpmc/track1,179.699,ok
mc2022_track1_072.dimacs,1,ExactMC/ExactMC_Arjun.sh,2.374,ok
mc2022_track1_073.dimacs,1,TwG/1.sh,78.479,ok
mc2022_track1_073.dimacs,1,d4/default.sh,0.139,ok
mc2022_track1_073.dimacs,1,TwG/2.sh,144.389,ok
mc2022_track1_073.dimacs,1,ExactMC/ExactMC_BE.sh,12.342,ok
mc2022_track1_073.dimacs,1,c2d/default,75.872,ok
mc2022_track1_073.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,138.049,ok
mc2022_track1_073.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,85.883,ok
mc2022_track1_073.dimacs,1,SharpSAT-TD-unweighted/default,134.186,ok
mc2022_track1_073.dimacs,1,mtmc/default,3650.01,crash
mc2022_track1_073.dimacs,1,gpmc_r2/track1,1.05,ok
mc2022_track1_073.dimacs,1,gpmc/track1,1.005,ok
mc2022_track1_073.dimacs,1,ExactMC/ExactMC_Arjun.sh,14.731,ok
mc2022_track1_073.dimacs,1,dpmcpre/1pre1mp0,0.886,ok
mc2022_track1_073.dimacs,1,dpmcpre/1pre1mp1,0.15,ok
mc2022_track1_073.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,86.054,ok
mc2022_track1_073.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,137.198,ok
mc2022_track1_075.dimacs,1,dpmcpre/1pre1mp0,3.87,ok
mc2022_track1_075.dimacs,1,dpmcpre/1pre1mp1,5.905,ok
mc2022_track1_075.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,3600.01,timeout
mc2022_track1_075.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,123.137,ok
mc2022_track1_075.dimacs,1,TwG/1.sh,3600.01,timeout
mc2022_track1_075.dimacs,1,d4/default.sh,33.081,ok
mc2022_track1_075.dimacs,1,TwG/2.sh,3600.01,timeout
mc2022_track1_075.dimacs,1,ExactMC/ExactMC_BE.sh,9.201,ok
mc2022_track1_075.dimacs,1,c2d/default,340.328,ok
mc2022_track1_075.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,123.264,ok
mc2022_track1_075.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,3600.01,timeout
mc2022_track1_075.dimacs,1,SharpSAT-TD-unweighted/default,133.206,ok
mc2022_track1_075.dimacs,1,mtmc/default,3600.01,timeout
mc2022_track1_075.dimacs,1,gpmc_r2/track1,3.959,ok
mc2022_track1_075.dimacs,1,gpmc/track1,3.565,ok
mc2022_track1_075.dimacs,1,ExactMC/ExactMC_Arjun.sh,3.385,ok
mc2022_track1_076.dimacs,1,dpmcpre/1pre1mp0,22.123,ok
mc2022_track1_076.dimacs,1,dpmcpre/1pre1mp1,21.585,ok
mc2022_track1_076.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,91.74,ok
mc2022_track1_076.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,214.649,ok
mc2022_track1_076.dimacs,1,TwG/1.sh,2966.822,ok
mc2022_track1_076.dimacs,1,d4/default.sh,11.664,ok
mc2022_track1_076.dimacs,1,TwG/2.sh,64.7,ok
mc2022_track1_076.dimacs,1,ExactMC/ExactMC_BE.sh,17.585,ok
mc2022_track1_076.dimacs,1,c2d/default,402.032,ok
mc2022_track1_076.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,210.735,ok
mc2022_track1_076.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,91.507,ok
mc2022_track1_076.dimacs,1,SharpSAT-TD-unweighted/default,134.377,ok
mc2022_track1_076.dimacs,1,mtmc/default,3650.01,crash
mc2022_track1_076.dimacs,1,gpmc_r2/track1,23.625,ok
mc2022_track1_076.dimacs,1,gpmc/track1,24.547,ok
mc2022_track1_076.dimacs,1,ExactMC/ExactMC_Arjun.sh,93.142,ok
mc2022_track1_077.dimacs,1,dpmcpre/1pre1mp0,3650.01,crash
mc2022_track1_077.dimacs,1,dpmcpre/1pre1mp1,3650.01,crash
mc2022_track1_077.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,24.018,ok
mc2022_track1_077.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,143.359,ok
mc2022_track1_077.dimacs,1,TwG/1.sh,2945.181,ok
mc2022_track1_077.dimacs,1,d4/default.sh,15.931,ok
mc2022_track1_077.dimacs,1,TwG/2.sh,42.351,ok
mc2022_track1_077.dimacs,1,ExactMC/ExactMC_BE.sh,13.084,ok
mc2022_track1_077.dimacs,1,c2d/default,504.8,ok
mc2022_track1_077.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,143.858,ok
mc2022_track1_077.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,23.398,ok
mc2022_track1_077.dimacs,1,SharpSAT-TD-unweighted/default,134.894,ok
mc2022_track1_077.dimacs,1,mtmc/default,3650.01,crash
mc2022_track1_077.dimacs,1,gpmc_r2/track1,94.582,ok
mc2022_track1_077.dimacs,1,gpmc/track1,93.182,ok
mc2022_track1_077.dimacs,1,ExactMC/ExactMC_Arjun.sh,24.253,ok
mc2022_track1_078.dimacs,1,dpmcpre/1pre1mp0,1.032,ok
mc2022_track1_078.dimacs,1,dpmcpre/1pre1mp1,0.34,ok
mc2022_track1_078.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,0.855,ok
mc2022_track1_078.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,120.659,ok
mc2022_track1_078.dimacs,1,TwG/1.sh,6.437,ok
mc2022_track1_078.dimacs,1,d4/default.sh,0.655,ok
mc2022_track1_078.dimacs,1,TwG/2.sh,6.261,ok
mc2022_track1_078.dimacs,1,ExactMC/ExactMC_BE.sh,0.53,ok
mc2022_track1_078.dimacs,1,c2d/default,0.298,ok
mc2022_track1_078.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,120.683,ok
mc2022_track1_078.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,0.631,ok
mc2022_track1_078.dimacs,1,SharpSAT-TD-unweighted/default,134.284,ok
mc2022_track1_078.dimacs,1,mtmc/default,1043.037,ok
mc2022_track1_078.dimacs,1,gpmc_r2/track1,5.517,ok
mc2022_track1_078.dimacs,1,gpmc/track1,5.469,ok
mc2022_track1_078.dimacs,1,ExactMC/ExactMC_Arjun.sh,0.882,ok
mc2022_track1_079.dimacs,1,gpmc_r2/track1,16.635,ok
mc2022_track1_079.dimacs,1,gpmc/track1,16.278,ok
mc2022_track1_079.dimacs,1,ExactMC/ExactMC_Arjun.sh,1.985,ok
mc2022_track1_079.dimacs,1,dpmcpre/1pre1mp0,0.908,ok
mc2022_track1_079.dimacs,1,dpmcpre/1pre1mp1,0.379,ok
mc2022_track1_079.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf1.sh,1.226,ok
mc2022_track1_079.dimacs,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,121.084,ok
mc2022_track1_079.dimacs,1,TwG/1.sh,5.422,ok
mc2022_track1_079.dimacs,1,d4/default.sh,0.497,ok
mc2022_track1_079.dimacs,1,TwG/2.sh,5.304,ok
mc2022_track1_079.dimacs,1,ExactMC/ExactMC_BE.sh,0.545,ok
mc2022_track1_079.dimacs,1,c2d/default,0.485,ok
mc2022_track1_079.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,121.352,ok
mc2022_track1_079.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,0.931,ok
mc2022_track1_079.dimacs,1,SharpSAT-TD-unweighted/default,135.556,ok
mc2022_track1_079.dimacs,1,mtmc/default,1375.584,ok
mc2022_track1_081.dimacs,1,TwG/1.sh,2930.881,ok
mc2022_track1_081.dimacs,1,d4/default.sh,5.94,ok
mc2022_track1_081.dimacs,1,TwG/2.sh,29.452,ok
mc2022_track1_081.dimacs,1,ExactMC/ExactMC_BE.sh,30.413,ok
mc2022_track1_081.dimacs,1,c2d/default,3600.01,timeout
mc2022_track1_081.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh,254.132,ok
mc2022_track1_081.dimacs,1,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh,130.291,ok
mc2022_track1_081.dimacs,1,SharpSAT-TD-unweighted/default,139.097,ok
mc2022_track1_081.dimacs,1,mtmc/default,3650.01,crash
mc2022_track1_081.dimacs,1,gpmc_r2/track1,242.958,ok
mc2022_track1_081.dimacs,1,gpmc/track1,244.687,ok
